Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,130.33349056603777
NCD31,OUT035,2662.294636448599
FDJ56,OUT035,1747.5114415094345
NCU53,OUT046,2608.146486919834
FDD39,OUT035,3517.6612008474585
NCU17,OUT019,230.00859181286538
FDJ20,OUT046,1981.6546553719004
NCW41,OUT018,2662.294636448599
FDL52,OUT035,637.5735090128758
FDS39,OUT035,2115.0917627906992
DRJ47,OUT045,2997.4076790419153
FDP13,OUT010,130.33349056603777
DRK39,OUT010,230.00859181286538
FDF28,OUT010,286.4177705128204
FDB09,OUT045,1981.6546553719004
FDM51,OUT046,1517.6348566210052
DRM49,OUT018,754.596095726496
DRF23,OUT013,2736.9684298755183
DRH01,OUT035,2997.4076790419153
FDH12,OUT027,3175.335988157896
FDA28,OUT019,286.4177705128204
FDW37,OUT018,1408.945921359222
FDF02,OUT046,1635.5791918840587
DRL37,OUT046,637.5735090128758
NCF43,OUT046,2115.0917627906992
FDH08,OUT010,542.9755395973153
FDR34,OUT019,542.9755395973153
NCK19,OUT049,2931.788768720378
NCD55,OUT018,637.5735090128758
FDT27,OUT049,3724.8345105633757
FDQ57,OUT045,2559.2529541176477
FDA47,OUT035,2662.294636448599
DRG15,OUT027,1378.2631852760742
FDE05,OUT018,2559.2529541176477
FDN46,OUT046,1747.5114415094345
FDX27,OUT027,2513.079854666666
FDT51,OUT045,1635.5791918840587
FDU33,OUT013,637.5735090128758
FDJ16,OUT027,1378.2631852760742
FDD20,OUT019,286.4177705128204
FDT36,OUT049,552.5502107784431
DRF15,OUT027,4117.317712631579
FDN52,OUT010,230.00859181286538
FDC22,OUT027,5669.163351428568
FDX15,OUT045,2662.294636448599
FDT13,OUT013,3123.6240123249286
FDU04,OUT017,2098.8989906666648
FDU31,OUT019,542.9755395973153
FDW59,OUT027,2513.079854666666
NCO29,OUT046,2608.146486919834
FDL15,OUT035,2336.349782702702
FDI41,OUT049,2559.2529541176477
FDQ48,OUT049,1517.6348566210052
DRI39,OUT013,876.3205797979801
FDI08,OUT013,4046.79172871287
FDC21,OUT049,1635.5791918840587
FDF58,OUT035,876.3205797979801
FDS08,OUT010,384.48867398374
FDE47,OUT045,1981.6546553719004
NCP18,OUT019,384.48867398374
NCR41,OUT013,1517.6348566210052
FDA27,OUT013,4046.79172871287
FDA43,OUT035,3123.6240123249286
FDA49,OUT045,1295.8997296089383
NCE55,OUT018,2736.9684298755183
DRM49,OUT027,1378.2631852760742
FDF22,OUT027,5669.163351428568
FDQ15,OUT018,1333.8534769230773
NCS54,OUT017,2736.9684298755183
NCY05,OUT013,552.5502107784431
FDR45,OUT046,3724.8345105633757
FDK57,OUT049,2098.8989906666648
FDF41,OUT010,542.9755395973153
FDV21,OUT046,1981.6546553719004
FDD51,OUT046,754.596095726496
FDF33,OUT046,1635.5791918840587
FDA38,OUT046,3724.8345105633757
FDR56,OUT045,2931.788768720378
NCN41,OUT017,2098.8989906666648
FDC60,OUT027,2513.079854666666
FDB47,OUT045,3517.6612008474585
DRH01,OUT013,2736.9684298755183
FDW08,OUT046,1635.5791918840587
FDF38,OUT027,1378.2631852760742
FDY32,OUT017,2608.146486919834
FDG34,OUT049,1635.5791918840587
FDG47,OUT019,542.9755395973153
NCF18,OUT035,3123.6240123249286
FDL39,OUT019,384.48867398374
NCH55,OUT035,1981.6546553719004
DRJ35,OUT049,876.3205797979801
FDS44,OUT035,3724.8345105633757
DRE01,OUT018,3724.8345105633757
FDY39,OUT013,3286.0624274509796
FDY32,OUT018,2662.294636448599
FDR33,OUT027,3175.335988157896
NCP50,OUT049,1333.8534769230773
FDZ47,OUT018,1517.6348566210052
FDU57,OUT049,2336.349782702702
FDY44,OUT013,3123.6240123249286
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,5669.163351428568
FDY46,OUT045,3123.6240123249286
FDM39,OUT045,2736.9684298755183
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3286.0624274509796
FDJ50,OUT010,130.33349056603777
DRL60,OUT013,2410.0863865853667
NCJ54,OUT049,3724.8345105633757
FDX59,OUT017,552.5502107784431
FDI07,OUT013,2931.788768720378
DRF51,OUT010,130.33349056603777
FDM14,OUT017,1635.5791918840587
FDP21,OUT045,3123.6240123249286
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2559.2529541176477
FDM13,OUT027,3175.335988157896
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1981.6546553719004
NCE43,OUT018,2608.146486919834
FDW58,OUT018,1635.5791918840587
FDG60,OUT045,3724.8345105633757
FDV31,OUT017,2736.9684298755183
FDR47,OUT013,3123.6240123249286
FDM60,OUT019,130.33349056603777
NCF06,OUT018,4213.628746368711
NCN26,OUT027,3175.335988157896
FDQ59,OUT049,1295.8997296089383
FDF09,OUT046,552.5502107784431
NCS06,OUT017,4213.628746368711
FDT44,OUT046,1874.4309598591553
FDI19,OUT017,3724.8345105633757
FDT22,OUT017,876.3205797979801
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3123.6240123249286
FDB59,OUT017,2931.788768720378
FDQ37,OUT017,2931.788768720378
FDP56,OUT035,754.596095726496
FDW44,OUT035,2997.4076790419153
FDJ26,OUT010,542.9755395973153
FDU43,OUT018,3724.8345105633757
FDW33,OUT045,1635.5791918840587
NCX53,OUT027,3175.335988157896
FDN56,OUT010,384.48867398374
DRF15,OUT049,2336.349782702702
FDO33,OUT017,1874.4309598591553
FDZ39,OUT010,230.00859181286538
NCJ19,OUT017,876.3205797979801
FDU01,OUT035,3123.6240123249286
FDT12,OUT035,3871.614496713615
NCM18,OUT018,876.3205797979801
FDP19,OUT017,1981.6546553719004
NCR42,OUT049,552.5502107784431
FDN10,OUT046,1874.4309598591553
FDG44,OUT017,876.3205797979801
FDQ10,OUT046,2997.4076790419153
DRH13,OUT049,1635.5791918840587
FDT52,OUT013,3724.8345105633757
FDM56,OUT045,1635.5791918840587
NCO43,OUT010,230.00859181286538
NCV29,OUT035,2736.9684298755183
NCF06,OUT013,4213.628746368711
FDO50,OUT035,1408.945921359222
FDT59,OUT013,3871.614496713615
FDX40,OUT027,1378.2631852760742
FDE50,OUT017,3123.6240123249286
FDX51,OUT017,2931.788768720378
NCD30,OUT018,1517.6348566210052
FDK15,OUT013,1747.5114415094345
FDL12,OUT045,876.3205797979801
FDK46,OUT017,4213.628746368711
DRH49,OUT010,130.33349056603777
FDQ57,OUT046,2559.2529541176477
FDY59,OUT017,1408.945921359222
FDO09,OUT018,4213.628746368711
NCG30,OUT035,1981.6546553719004
FDM09,OUT017,2608.146486919834
NCN17,OUT027,2513.079854666666
NCS42,OUT013,1408.945921359222
FDD02,OUT019,286.4177705128204
FDE34,OUT013,3286.0624274509796
FDU38,OUT045,3123.6240123249286
FDB33,OUT046,2662.294636448599
NCJ29,OUT017,1295.8997296089383
FDZ27,OUT035,754.596095726496
FDI40,OUT013,1517.6348566210052
FDG22,OUT013,552.5502107784431
FDT51,OUT017,1635.5791918840587
FDF20,OUT018,2931.788768720378
FDV50,OUT035,2098.8989906666648
FDT02,OUT049,552.5502107784431
DRC49,OUT017,2559.2529541176477
FDF26,OUT049,2336.349782702702
FDV52,OUT035,1874.4309598591553
FDX59,OUT049,552.5502107784431
FDV25,OUT035,3871.614496713615
FDW23,OUT027,1378.2631852760742
FDE53,OUT018,1635.5791918840587
FDA19,OUT017,2115.0917627906992
FDH22,OUT046,1981.6546553719004
NCO41,OUT013,1517.6348566210052
FDX12,OUT017,3724.8345105633757
FDF17,OUT013,2931.788768720378
FDS11,OUT045,3871.614496713615
FDR51,OUT035,2410.0863865853667
FDT49,OUT010,230.00859181286538
FDC56,OUT013,2098.8989906666648
FDR13,OUT027,3175.335988157896
FDQ60,OUT035,2098.8989906666648
FDN38,OUT049,4046.79172871287
NCL29,OUT013,2662.294636448599
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2559.2529541176477
FDA31,OUT010,384.48867398374
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2997.4076790419153
FDF26,OUT013,2336.349782702702
FDE38,OUT045,2608.146486919834
DRI11,OUT046,1874.4309598591553
FDQ60,OUT027,3175.335988157896
FDL21,OUT027,1378.2631852760742
DRC12,OUT027,5669.163351428568
FDC47,OUT046,3871.614496713615
FDE57,OUT045,2115.0917627906992
FDT14,OUT045,2098.8989906666648
NCZ53,OUT046,3123.6240123249286
FDE28,OUT018,3871.614496713615
FDR19,OUT035,2559.2529541176477
NCF54,OUT019,384.48867398374
FDZ08,OUT046,1333.8534769230773
NCJ05,OUT018,2336.349782702702
FDF59,OUT046,1981.6546553719004
NCO05,OUT035,1747.5114415094345
FDW24,OUT018,754.596095726496
NCX42,OUT018,2608.146486919834
NCA53,OUT035,754.596095726496
FDI45,OUT019,384.48867398374
FDG46,OUT046,1874.4309598591553
FDM20,OUT010,542.9755395973153
FDW11,OUT010,130.33349056603777
FDX08,OUT035,2736.9684298755183
NCK17,OUT035,637.5735090128758
FDK32,OUT018,2410.0863865853667
NCA42,OUT035,2662.294636448599
DRI01,OUT035,2997.4076790419153
NCL55,OUT049,4046.79172871287
DRE25,OUT018,1517.6348566210052
FDD14,OUT017,3286.0624274509796
FDB10,OUT046,3724.8345105633757
DRN11,OUT035,2559.2529541176477
FDP38,OUT018,754.596095726496
NCA30,OUT017,3123.6240123249286
FDT15,OUT017,3123.6240123249286
NCP55,OUT018,876.3205797979801
FDF12,OUT035,2410.0863865853667
FDM21,OUT018,4046.79172871287
FDX56,OUT035,3517.6612008474585
FDF10,OUT017,2559.2529541176477
FDT32,OUT045,3123.6240123249286
FDM51,OUT018,1747.5114415094345
NCR50,OUT018,2336.349782702702
FDI19,OUT049,3724.8345105633757
FDX21,OUT017,1635.5791918840587
FDR31,OUT035,2559.2529541176477
FDY02,OUT013,4213.628746368711
NCA29,OUT045,2997.4076790419153
NCX17,OUT046,3724.8345105633757
FDM12,OUT045,3123.6240123249286
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2608.146486919834
FDC56,OUT027,3175.335988157896
FDK27,OUT018,1981.6546553719004
NCK18,OUT017,2608.146486919834
FDB52,OUT019,542.9755395973153
DRG25,OUT027,5669.163351428568
FDZ13,OUT049,754.596095726496
FDB57,OUT019,542.9755395973153
FDR40,OUT046,1333.8534769230773
NCO14,OUT019,130.33349056603777
NCN19,OUT045,3123.6240123249286
FDQ28,OUT019,384.48867398374
FDO13,OUT018,2608.146486919834
FDK48,OUT013,1333.8534769230773
FDU07,OUT018,2336.349782702702
FDW20,OUT046,1981.6546553719004
FDV12,OUT010,230.00859181286538
FDH24,OUT013,2662.294636448599
FDV59,OUT049,3517.6612008474585
FDK57,OUT045,2098.8989906666648
FDL16,OUT027,1378.2631852760742
NCQ17,OUT046,2336.349782702702
FDJ15,OUT018,3123.6240123249286
FDX24,OUT049,1408.945921359222
FDT47,OUT046,1517.6348566210052
FDT10,OUT049,876.3205797979801
FDZ37,OUT018,1295.8997296089383
FDW43,OUT027,5669.163351428568
DRN36,OUT017,1517.6348566210052
FDJ14,OUT045,1333.8534769230773
FDA32,OUT013,3517.6612008474585
FDJ38,OUT019,542.9755395973153
FDQ57,OUT017,2559.2529541176477
NCQ41,OUT019,542.9755395973153
FDG56,OUT049,876.3205797979801
DRC13,OUT027,3175.335988157896
FDV55,OUT035,2559.2529541176477
FDQ49,OUT045,2662.294636448599
FDE29,OUT010,130.33349056603777
FDR03,OUT013,3517.6612008474585
FDD45,OUT049,1408.945921359222
FDN38,OUT010,542.9755395973153
FDT56,OUT046,876.3205797979801
FDT48,OUT045,2931.788768720378
FDU03,OUT049,3286.0624274509796
FDC56,OUT010,286.4177705128204
NCO43,OUT027,2513.079854666666
FDQ27,OUT017,1747.5114415094345
FDR03,OUT046,3517.6612008474585
DRH23,OUT010,130.33349056603777
FDG22,OUT045,637.5735090128758
NCJ42,OUT013,1635.5791918840587
FDR24,OUT046,1408.945921359222
FDW60,OUT035,2736.9684298755183
FDJ08,OUT013,3123.6240123249286
DRL59,OUT018,754.596095726496
FDG60,OUT010,542.9755395973153
FDW27,OUT017,2336.349782702702
FDX14,OUT018,1333.8534769230773
FDC20,OUT013,876.3205797979801
NCS29,OUT018,4213.628746368711
FDJ56,OUT046,1747.5114415094345
FDB20,OUT019,130.33349056603777
FDL28,OUT027,5669.163351428568
FDW01,OUT018,2336.349782702702
FDL03,OUT046,2931.788768720378
FDX22,OUT049,3517.6612008474585
FDJ21,OUT035,2559.2529541176477
FDR31,OUT045,2559.2529541176477
FDG21,OUT035,2410.0863865853667
FDS22,OUT027,1378.2631852760742
FDK08,OUT035,1517.6348566210052
FDE17,OUT018,2410.0863865853667
NCN30,OUT017,1517.6348566210052
FDT50,OUT046,1517.6348566210052
NCX42,OUT049,2608.146486919834
FDJ12,OUT035,3517.6612008474585
NCA18,OUT027,3175.335988157896
FDP23,OUT019,542.9755395973153
FDX12,OUT013,3724.8345105633757
FDN40,OUT018,2336.349782702702
FDV48,OUT035,1333.8534769230773
NCY54,OUT013,2997.4076790419153
FDL16,OUT010,130.33349056603777
FDR45,OUT018,3724.8345105633757
FDJ52,OUT046,2662.294636448599
DRG01,OUT017,1333.8534769230773
FDP52,OUT013,3871.614496713615
FDU58,OUT017,3123.6240123249286
FDL02,OUT045,1635.5791918840587
FDG28,OUT013,3724.8345105633757
FDA19,OUT035,1981.6546553719004
FDW46,OUT027,1378.2631852760742
NCD43,OUT049,1747.5114415094345
DRG39,OUT013,754.596095726496
NCF55,OUT049,552.5502107784431
FDJ07,OUT046,1874.4309598591553
FDE08,OUT046,2410.0863865853667
FDP56,OUT019,130.33349056603777
FDT45,OUT045,876.3205797979801
FDF17,OUT018,2931.788768720378
FDX44,OUT046,1295.8997296089383
FDM28,OUT027,5669.163351428568
FDI36,OUT049,2931.788768720378
FDS07,OUT045,1874.4309598591553
FDD36,OUT045,1874.4309598591553
FDW11,OUT046,876.3205797979801
FDN40,OUT049,2336.349782702702
NCQ18,OUT049,1517.6348566210052
NCQ54,OUT017,2608.146486919834
NCS42,OUT045,1408.945921359222
DRH39,OUT010,130.33349056603777
FDC09,OUT027,2513.079854666666
FDT08,OUT010,384.48867398374
FDC08,OUT035,3871.614496713615
FDT20,OUT017,552.5502107784431
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3286.0624274509796
FDW58,OUT046,1635.5791918840587
DRD27,OUT046,1517.6348566210052
FDH32,OUT019,230.00859181286538
FDS26,OUT035,4213.628746368711
FDQ31,OUT046,1295.8997296089383
FDP11,OUT018,3517.6612008474585
FDD58,OUT017,1517.6348566210052
FDM33,OUT045,3517.6612008474585
FDZ16,OUT049,2931.788768720378
NCS29,OUT010,542.9755395973153
NCM18,OUT019,130.33349056603777
FDP11,OUT049,3517.6612008474585
NCC42,OUT017,2115.0917627906992
DRM23,OUT046,2997.4076790419153
NCN55,OUT027,5669.163351428568
FDK46,OUT013,4213.628746368711
FDR01,OUT046,2931.788768720378
NCA05,OUT045,2410.0863865853667
NCP43,OUT017,2736.9684298755183
FDR12,OUT010,384.48867398374
FDQ01,OUT013,4046.79172871287
FDM13,OUT046,2115.0917627906992
FDQ19,OUT017,3724.8345105633757
FDK56,OUT019,542.9755395973153
NCX06,OUT010,542.9755395973153
FDO56,OUT027,3175.335988157896
FDU45,OUT045,1874.4309598591553
FDI16,OUT019,130.33349056603777
FDL32,OUT046,1874.4309598591553
FDA07,OUT046,1981.6546553719004
FDA14,OUT045,2559.2529541176477
FDV46,OUT027,3175.335988157896
NCO07,OUT035,3517.6612008474585
NCP41,OUT046,1635.5791918840587
FDY60,OUT018,2115.0917627906992
FDN38,OUT017,4046.79172871287
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2098.8989906666648
FDA55,OUT035,3871.614496713615
FDE02,OUT010,230.00859181286538
DRJ39,OUT049,3871.614496713615
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5669.163351428568
FDF02,OUT027,2513.079854666666
FDW40,OUT017,2115.0917627906992
NCB43,OUT046,3123.6240123249286
FDR58,OUT017,1408.945921359222
DRJ59,OUT035,637.5735090128758
NCD30,OUT017,1517.6348566210052
FDE14,OUT017,1517.6348566210052
FDC28,OUT018,1635.5791918840587
FDU16,OUT018,1295.8997296089383
NCD19,OUT035,876.3205797979801
FDU21,OUT046,552.5502107784431
FDV59,OUT027,5669.163351428568
FDU03,OUT045,3286.0624274509796
FDC33,OUT010,542.9755395973153
NCR42,OUT035,552.5502107784431
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2115.0917627906992
FDS50,OUT035,3871.614496713615
FDP39,OUT046,876.3205797979801
FDQ55,OUT013,1874.4309598591553
FDV36,OUT019,286.4177705128204
FDI05,OUT027,2513.079854666666
FDS45,OUT027,3175.335988157896
FDA39,OUT045,637.5735090128758
FDC37,OUT010,230.00859181286538
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,1981.6546553719004
NCJ06,OUT046,2098.8989906666648
NCY42,OUT018,2559.2529541176477
DRM37,OUT049,2931.788768720378
FDR14,OUT045,754.596095726496
FDE51,OUT049,637.5735090128758
FDT33,OUT017,2608.146486919834
FDR08,OUT013,1874.4309598591553
FDE36,OUT010,384.48867398374
FDL22,OUT019,230.00859181286538
FDR44,OUT013,2115.0917627906992
FDI56,OUT019,230.00859181286538
FDE47,OUT010,286.4177705128204
FDV27,OUT010,230.00859181286538
FDV10,OUT049,637.5735090128758
FDC40,OUT045,1333.8534769230773
NCX41,OUT013,3517.6612008474585
NCQ38,OUT027,2513.079854666666
FDV12,OUT027,2513.079854666666
FDE52,OUT017,1295.8997296089383
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760742
FDI32,OUT017,1874.4309598591553
FDJ32,OUT049,876.3205797979801
FDN39,OUT018,2608.146486919834
FDY34,OUT017,2608.146486919834
FDC14,OUT035,637.5735090128758
FDA55,OUT017,3871.614496713615
FDZ50,OUT010,542.9755395973153
DRG13,OUT049,2608.146486919834
FDP01,OUT013,2336.349782702702
NCG54,OUT017,2997.4076790419153
FDM13,OUT045,2115.0917627906992
NCO18,OUT027,5669.163351428568
NCW41,OUT013,2336.349782702702
FDM52,OUT027,4117.317712631579
NCF55,OUT035,552.5502107784431
FDT09,OUT046,2115.0917627906992
NCM19,OUT035,1635.5791918840587
FDW12,OUT018,2559.2529541176477
FDP15,OUT019,542.9755395973153
FDK36,OUT045,754.596095726496
FDZ25,OUT035,2997.4076790419153
NCW06,OUT049,3123.6240123249286
FDW60,OUT046,2736.9684298755183
DRC49,OUT013,2559.2529541176477
NCT17,OUT035,3123.6240123249286
NCN06,OUT018,2608.146486919834
FDC45,OUT013,2997.4076790419153
DRJ47,OUT019,384.48867398374
NCF06,OUT045,4213.628746368711
FDE21,OUT010,286.4177705128204
DRG27,OUT013,637.5735090128758
FDW40,OUT049,2115.0917627906992
NCO53,OUT046,3123.6240123249286
FDE23,OUT049,637.5735090128758
FDQ16,OUT046,1635.5791918840587
FDS26,OUT045,4213.628746368711
FDZ13,OUT010,130.33349056603777
FDS14,OUT049,2336.349782702702
FDC10,OUT045,1874.4309598591553
FDY16,OUT049,3123.6240123249286
FDJ20,OUT035,1981.6546553719004
FDV43,OUT035,637.5735090128758
FDZ32,OUT027,2513.079854666666
FDR23,OUT046,2736.9684298755183
FDN24,OUT035,876.3205797979801
FDE34,OUT027,5669.163351428568
FDU31,OUT013,3517.6612008474585
FDW33,OUT018,1635.5791918840587
FDU26,OUT046,1874.4309598591553
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1635.5791918840587
FDB22,OUT018,2336.349782702702
FDO56,OUT046,1874.4309598591553
FDA19,OUT027,3175.335988157896
DRI39,OUT045,876.3205797979801
FDH52,OUT018,876.3205797979801
FDZ50,OUT035,3286.0624274509796
NCN42,OUT035,2559.2529541176477
FDB53,OUT013,2410.0863865853667
DRG11,OUT017,1635.5791918840587
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2098.8989906666648
FDT36,OUT017,552.5502107784431
DRG25,OUT018,3123.6240123249286
DRJ23,OUT046,3123.6240123249286
FDG05,OUT035,2662.294636448599
NCK06,OUT018,2098.8989906666648
FDU52,OUT017,2336.349782702702
FDW07,OUT018,1295.8997296089383
NCM17,OUT045,637.5735090128758
FDA22,OUT045,2608.146486919834
NCA41,OUT018,3123.6240123249286
FDF38,OUT035,637.5735090128758
FDH52,OUT046,876.3205797979801
FDY58,OUT019,542.9755395973153
FDZ16,OUT045,2931.788768720378
NCM18,OUT017,876.3205797979801
FDA22,OUT018,2608.146486919834
NCJ43,OUT035,2736.9684298755183
FDI34,OUT027,5669.163351428568
FDG56,OUT046,876.3205797979801
FDS34,OUT046,1874.4309598591553
DRC01,OUT035,754.596095726496
FDQ04,OUT035,637.5735090128758
FDK04,OUT035,876.3205797979801
FDT51,OUT049,1635.5791918840587
FDV26,OUT017,2931.788768720378
FDS04,OUT049,2115.0917627906992
FDW43,OUT018,3871.614496713615
FDQ28,OUT010,384.48867398374
NCK06,OUT017,2098.8989906666648
FDS23,OUT018,2115.0917627906992
FDZ36,OUT019,542.9755395973153
FDE56,OUT018,876.3205797979801
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3123.6240123249286
NCQ18,OUT045,1517.6348566210052
FDW08,OUT017,1635.5791918840587
FDU43,OUT035,3724.8345105633757
FDR33,OUT010,230.00859181286538
FDM24,OUT010,384.48867398374
NCZ05,OUT046,1747.5114415094345
NCV41,OUT035,1874.4309598591553
FDV11,OUT018,2997.4076790419153
NCY05,OUT035,552.5502107784431
FDV44,OUT018,3123.6240123249286
FDW32,OUT049,1295.8997296089383
NCU18,OUT027,3175.335988157896
NCC43,OUT035,4046.79172871287
FDW19,OUT013,1635.5791918840587
FDN31,OUT035,3123.6240123249286
FDI48,OUT045,754.596095726496
FDS24,OUT017,1408.945921359222
FDF46,OUT049,1874.4309598591553
DRG23,OUT017,2336.349782702702
FDG14,OUT018,2410.0863865853667
NCY30,OUT049,2736.9684298755183
FDO28,OUT018,2098.8989906666648
DRD24,OUT035,2115.0917627906992
FDI33,OUT049,1408.945921359222
FDN32,OUT046,3123.6240123249286
FDR16,OUT045,3517.6612008474585
FDF26,OUT046,2336.349782702702
NCN29,OUT018,754.596095726496
FDE20,OUT045,2608.146486919834
FDA46,OUT046,3123.6240123249286
FDU28,OUT045,3123.6240123249286
FDQ48,OUT045,1517.6348566210052
FDV36,OUT013,1981.6546553719004
FDR14,OUT018,876.3205797979801
FDP23,OUT017,3517.6612008474585
FDP56,OUT013,754.596095726496
FDK48,OUT010,130.33349056603777
FDR48,OUT046,2336.349782702702
NCY29,OUT049,876.3205797979801
FDM22,OUT018,876.3205797979801
DRJ01,OUT013,2662.294636448599
FDZ43,OUT045,3724.8345105633757
FDV03,OUT035,2336.349782702702
FDX11,OUT027,5669.163351428568
NCA41,OUT027,5669.163351428568
FDE38,OUT017,2608.146486919834
FDI27,OUT018,754.596095726496
FDN32,OUT013,3286.0624274509796
NCN43,OUT017,2098.8989906666648
FDB47,OUT027,5669.163351428568
FDV03,OUT017,2336.349782702702
NCN30,OUT045,1517.6348566210052
NCV54,OUT010,286.4177705128204
FDV07,OUT013,1635.5791918840587
FDP07,OUT049,2931.788768720378
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,384.48867398374
FDY19,OUT027,3175.335988157896
FDK46,OUT046,4213.628746368711
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,754.596095726496
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4046.79172871287
FDD22,OUT027,3175.335988157896
FDM27,OUT017,2662.294636448599
FDL02,OUT027,2513.079854666666
NCA17,OUT035,2559.2529541176477
FDE38,OUT019,384.48867398374
NCG07,OUT049,3123.6240123249286
DRC27,OUT013,3724.8345105633757
FDA27,OUT035,4046.79172871287
FDW40,OUT045,2115.0917627906992
DRI11,OUT013,1874.4309598591553
FDN50,OUT046,1517.6348566210052
FDR12,OUT046,2997.4076790419153
FDT34,OUT027,2513.079854666666
FDW11,OUT035,876.3205797979801
NCO30,OUT027,5669.163351428568
FDZ34,OUT017,3123.6240123249286
FDU45,OUT017,1874.4309598591553
NCD42,OUT035,552.5502107784431
FDX25,OUT045,3286.0624274509796
NCR29,OUT046,876.3205797979801
FDX43,OUT019,384.48867398374
FDB04,OUT010,230.00859181286538
FDR49,OUT027,1378.2631852760742
FDS39,OUT018,2115.0917627906992
FDW58,OUT045,1635.5791918840587
FDG22,OUT019,130.33349056603777
FDG31,OUT017,876.3205797979801
NCV53,OUT027,5669.163351428568
DRJ37,OUT035,2410.0863865853667
FDV07,OUT035,1635.5791918840587
FDW52,OUT018,2608.146486919834
FDT15,OUT045,3123.6240123249286
FDD02,OUT018,1874.4309598591553
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2736.9684298755183
FDB57,OUT018,3871.614496713615
FDQ04,OUT013,637.5735090128758
FDQ47,OUT019,130.33349056603777
FDY14,OUT019,542.9755395973153
DRK37,OUT017,3123.6240123249286
FDO25,OUT017,3517.6612008474585
FDL57,OUT046,4213.628746368711
NCK29,OUT018,1981.6546553719004
FDK46,OUT027,5669.163351428568
NCB43,OUT010,542.9755395973153
DRE01,OUT027,5669.163351428568
FDC46,OUT018,3123.6240123249286
FDQ23,OUT045,1635.5791918840587
FDX38,OUT049,754.596095726496
FDG60,OUT018,3724.8345105633757
FDW55,OUT017,3724.8345105633757
FDP39,OUT013,754.596095726496
FDB20,OUT018,1333.8534769230773
FDV21,OUT017,1981.6546553719004
FDZ02,OUT013,1517.6348566210052
FDP19,OUT027,3175.335988157896
FDA38,OUT035,3724.8345105633757
FDH22,OUT045,1981.6546553719004
DRM11,OUT045,4213.628746368711
FDO12,OUT027,5669.163351428568
FDT14,OUT049,2098.8989906666648
FDW34,OUT010,542.9755395973153
FDG04,OUT027,5669.163351428568
FDW59,OUT018,1295.8997296089383
FDR33,OUT018,1635.5791918840587
FDP32,OUT013,1981.6546553719004
FDL13,OUT027,5669.163351428568
FDD22,OUT013,1874.4309598591553
FDV40,OUT027,1378.2631852760742
NCD55,OUT046,637.5735090128758
FDQ20,OUT010,130.33349056603777
FDD28,OUT045,876.3205797979801
FDC39,OUT045,3517.6612008474585
NCR17,OUT049,1874.4309598591553
DRO35,OUT018,1874.4309598591553
FDF40,OUT049,4046.79172871287
FDR31,OUT018,2559.2529541176477
NCQ41,OUT017,2931.788768720378
FDP38,OUT046,754.596095726496
NCU54,OUT027,5669.163351428568
FDG22,OUT018,552.5502107784431
DRK59,OUT013,3724.8345105633757
FDC37,OUT046,1635.5791918840587
NCO42,OUT013,2559.2529541176477
NCT42,OUT017,2410.0863865853667
FDX27,OUT035,1408.945921359222
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.2631852760742
FDS47,OUT019,230.00859181286538
FDR45,OUT035,3724.8345105633757
FDB03,OUT045,3724.8345105633757
FDO49,OUT035,876.3205797979801
FDU60,OUT027,4117.317712631579
FDB26,OUT018,754.596095726496
FDB46,OUT017,3517.6612008474585
FDQ37,OUT019,542.9755395973153
FDN03,OUT017,4046.79172871287
NCX30,OUT045,4046.79172871287
FDK32,OUT019,384.48867398374
DRM47,OUT013,3123.6240123249286
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1747.5114415094345
FDD59,OUT013,1333.8534769230773
FDQ10,OUT017,2997.4076790419153
FDW45,OUT035,2410.0863865853667
NCK30,OUT049,4046.79172871287
FDU31,OUT018,3517.6612008474585
NCQ17,OUT019,384.48867398374
FDN01,OUT017,2736.9684298755183
FDZ19,OUT049,2736.9684298755183
DRG37,OUT017,2336.349782702702
FDE32,OUT045,552.5502107784431
FDO34,OUT049,2608.146486919834
FDM04,OUT019,130.33349056603777
FDZ25,OUT049,2997.4076790419153
